flag_id	reviewed_by_yt	reviewed_date	reviewed_outcome
0cazx3	0
1cn76u	1	2022-03-15	REMOVED
1i43zk	1	2022-03-15	REMOVED
1n0vef	1	2022-03-15	REMOVED
1sv6ib	1	2022-03-15	APPROVED
20xekb	1	2022-03-17	REMOVED
4cvwuv	1	2022-03-15	APPROVED
4l1tk7	0
4sd6dv	1	2022-03-14	REMOVED
6jjkvn	1	2022-03-16	APPROVED
7ks264	1	2022-03-15	APPROVED
8946nx	0
8wwg0l	0
arydfd	1	2022-03-15	APPROVED
bl40qw	1	2022-03-16	REMOVED
ehn1pt	1	2022-03-18	APPROVED
hucyzx	0
i2l3oo	1	2022-03-17	REMOVED
i6336w	0
iey5vi	0
kc41jd	1	2022-03-14	REMOVED
kktiwe	1	2022-03-14	APPROVED
nkjgku	0
ov5gd8	1	2022-03-17	APPROVED
qa16ua	0
xciyse	1	2022-03-16	APPROVED
xvhk6d	1	2022-03-17	APPROVED
