id	user_id	item	created_at	revenue
29	100	milk	2020-03-29	410
74	100	banana	2020-03-13	175
20	100	banana	2020-03-18	599
95	100	bread	2020-03-07	410
65	101	milk	2020-03-26	740
27	101	milk	2020-03-01	449
24	102	bread	2020-03-25	325
6	103	bread	2020-03-29	862
22	103	milk	2020-03-31	290
32	104	biscuit	2020-03-31	957
82	105	banana	2020-03-09	972
75	105	banana	2020-03-05	815
58	105	bread	2020-03-21	562
96	106	milk	2020-03-21	379
93	107	bread	2020-03-01	701
4	108	banana	2020-03-18	862
1	109	milk	2020-03-03	123
40	109	bread	2020-03-02	362
26	109	bread	2020-03-22	432
41	110	bread	2020-03-13	262
98	110	bread	2020-03-27	225
33	110	bread	2020-03-13	210
49	111	biscuit	2020-03-23	204
94	111	biscuit	2020-03-18	218
71	111	milk	2020-03-19	205
23	112	banana	2020-03-23	523
18	112	banana	2020-03-24	262
43	112	banana	2020-03-04	381
69	112	biscuit	2020-03-14	334
67	113	biscuit	2020-03-21	278
97	114	banana	2020-03-25	705
84	114	biscuit	2020-03-31	202
11	116	bread	2020-03-31	226
55	116	milk	2020-03-12	468
100	117	bread	2020-03-10	209
78	117	bread	2020-03-11	270
44	117	biscuit	2020-03-19	831
60	117	banana	2020-03-22	249
89	118	milk	2020-03-15	735
70	118	milk	2020-03-30	603
54	119	biscuit	2020-03-15	355
14	119	banana	2020-03-28	127
3	120	milk	2020-03-18	176
39	120	milk	2020-03-27	793
85	120	milk	2020-03-06	898
25	120	biscuit	2020-03-21	858
77	121	milk	2020-03-16	476
16	122	bread	2020-03-06	593
7	122	banana	2020-03-07	952
31	123	milk	2020-03-31	434
80	124	bread	2020-03-31	937
8	125	bread	2020-03-13	317
64	127	milk	2020-03-27	300
12	128	bread	2020-03-04	112
17	128	biscuit	2020-03-24	160
36	128	milk	2020-03-28	498
30	129	milk	2020-03-02	771
76	129	milk	2020-03-02	489
99	130	milk	2020-03-16	494
5	130	milk	2020-03-28	333
46	130	bread	2020-03-09	149
86	130	milk	2020-03-06	581
35	130	milk	2020-03-12	176
21	130	milk	2020-03-16	604
83	131	milk	2020-03-09	808
51	131	bread	2020-03-10	155
91	132	bread	2020-03-06	161
63	133	banana	2020-03-26	353
37	133	banana	2020-03-21	837
47	133	bread	2020-03-08	658
79	133	milk	2020-03-12	446
62	134	bread	2020-03-08	981
90	136	biscuit	2020-03-22	410
66	137	biscuit	2020-03-12	473
92	137	biscuit	2020-03-31	427
45	137	banana	2020-03-23	490
28	138	milk	2020-03-19	961
2	139	biscuit	2020-03-18	421
9	139	bread	2020-03-30	929
52	140	biscuit	2020-03-17	810
42	140	milk	2020-03-09	468
68	141	bread	2020-03-21	118
10	141	banana	2020-03-17	812
87	141	biscuit	2020-03-11	749
56	141	milk	2020-03-14	254
15	142	bread	2020-03-09	503
57	143	bread	2020-03-16	647
34	143	bread	2020-03-27	870
48	143	milk	2020-03-11	317
81	145	bread	2020-03-07	821
72	146	biscuit	2020-03-13	599
13	146	biscuit	2020-03-04	362
88	147	bread	2020-03-14	262
53	147	banana	2020-03-22	702
73	148	banana	2020-03-14	530
59	149	biscuit	2020-03-11	827
19	149	banana	2020-03-29	382
50	150	banana	2020-03-04	299
38	150	banana	2020-03-20	927
61	150	banana	2020-03-21	450
